Vertices;Edge_Percentage;Edges;Maximum_Clique;Maximum_Clique_Size;Operations;Attempts;Time
4;0.125;0;[0];1;20001;10001;0.10579156875610352
4;0.25;1;[0,3];2;20003;6006;0.0805971622467041
4;0.5;3;[0,3];2;20002;5842;0.08046412467956543
4;0.75;4;[1,3];2;20001;5715;0.0820918083190918
5;0.125;1;[4,3];2;20002;6672;0.08112645149230957
5;0.25;2;[0,3];2;20001;5770;0.0776681900024414
5;0.5;5;[0,1,4];3;20001;4001;0.0687251091003418
5;0.75;7;[0,1,3];3;20004;4002;0.08262944221496582
6;0.125;1;[3,4];2;20002;6360;0.08579325675964355
6;0.25;3;[0,5];2;20004;5085;0.07724261283874512
6;0.5;7;[0,1,2];3;20000;4447;0.08331990242004395
6;0.75;11;[0,1,3];3;20000;4128;0.0777580738067627
7;0.125;2;[0,5];2;20001;5680;0.0812523365020752
7;0.25;5;[2,4,5];3;20003;4898;0.07471251487731934
7;0.5;10;[2,5,6];3;20001;4809;0.07786107063293457
7;0.75;15;[0,2,3,6];4;20001;2858;0.07617521286010742
8;0.125;3;[0,3];2;20001;6110;0.08221125602722168
8;0.25;7;[5,1];2;20002;5010;0.07882213592529297
8;0.5;14;[0,1,2,7];4;20004;3208;0.07707762718200684
8;0.75;21;[0,2,3,4];4;20004;3106;0.08516573905944824
9;0.125;4;[2,7];2;20001;5532;0.08206319808959961
9;0.25;9;[5,1,0];3;20000;4917;0.07764863967895508
9;0.5;18;[7,3,6];3;20004;4322;0.08018898963928223
9;0.75;27;[3,4,5,6,7];5;20000;2977;0.07314300537109375
10;0.125;5;[7,0];2;20002;5752;0.0811455249786377
10;0.25;11;[7,1,6];3;20002;4933;0.07648777961730957
10;0.5;22;[0,5,6,7,9];5;20002;3184;0.07468485832214355
10;0.75;33;[0,1,3,5,7];5;20004;2631;0.07846450805664062
11;0.125;6;[1,8];2;20000;5853;0.0827786922454834
11;0.25;13;[4,7];2;20001;5134;0.08507966995239258
11;0.5;27;[0,7,9,10];4;20000;3149;0.0679161548614502
11;0.75;41;[1,2,3,4,7,8];6;20008;2385;0.0770866870880127
12;0.125;8;[1,7];2;20001;5719;0.09396529197692871
12;0.25;16;[7,2,8];3;20002;4879;0.07481694221496582
12;0.5;33;[0,3,5,6];4;20002;3186;0.06949234008789062
12;0.75;49;[0,2,3,4,9,10,11];7;20010;1668;0.08029747009277344
13;0.125;9;[7,12,0];3;20002;4984;0.07728004455566406
13;0.25;19;[0,4,10];3;20001;4864;0.0743708610534668
13;0.5;39;[11,5,10,6,0];5;20005;2998;0.06821203231811523
13;0.75;58;[2,3,4,6,10,12];6;20009;2191;0.07170486450195312
14;0.125;11;[13,11,10];3;20000;4954;0.07373857498168945
14;0.25;22;[11,1,5];3;20000;4895;0.07470417022705078
14;0.5;45;[4,7,1,13,2];5;20007;2947;0.06864118576049805
14;0.75;68;[1,3,5,9,11,12,13];7;20004;1990;0.06964349746704102
15;0.125;13;[4,3];2;20001;5616;0.08032107353210449
15;0.25;26;[3,9,8];3;20003;4811;0.07368063926696777
15;0.5;52;[0,1,2,12];4;20004;3089;0.06919097900390625
15;0.75;78;[0,2,3,11,13,14];6;20006;2030;0.06855154037475586
16;0.125;15;[13,6,0];3;20003;5060;0.07510638236999512
16;0.25;30;[5,10,14,13];4;20003;4087;0.07007217407226562
16;0.5;60;[4,11,8,2,9];5;20005;2997;0.06717586517333984
16;0.75;90;[0,3,6,9,10,11,14,15];8;20004;1785;0.06876039505004883
17;0.125;17;[13,2];2;20001;5514;0.0812065601348877
17;0.25;34;[4,3,1];3;20002;4826;0.07507848739624023
17;0.5;68;[0,1,5,6,7];5;20001;3145;0.06956696510314941
17;0.75;102;[0,1,3,6,10,12,13];7;20004;1987;0.07312822341918945
18;0.125;19;[8,1,9];3;20000;5021;0.07387185096740723
18;0.25;38;[0,1,11,16];4;20002;4230;0.07208132743835449
18;0.5;76;[2,4,7,8,14,15];6;20002;2428;0.06356501579284668
18;0.75;114;[0,1,7,8,11,14,17];7;20004;1916;0.07285070419311523
19;0.125;21;[13,11,18];3;20001;4962;0.07695937156677246
19;0.25;42;[13,10,16];3;20003;4788;0.07615041732788086
19;0.5;85;[0,1,2,6,12];5;20005;3158;0.06966948509216309
19;0.75;128;[0,3,5,6,11,16,17];7;20004;2037;0.07031989097595215
20;0.125;23;[13,8,15];3;20002;5008;0.07407259941101074
20;0.25;47;[19,14,9];3;20003;4831;0.07589554786682129
20;0.5;95;[1,2,3,9,10];5;20000;3094;0.06912350654602051
20;0.75;142;[0,1,3,8,12,13,15,19];8;20002;1679;0.07458209991455078
21;0.125;26;[8,3,1];3;20001;5011;0.07937765121459961
21;0.25;52;[19,8,2];3;20003;4830;0.07568359375
21;0.5;105;[1,3,6,8,9];5;20003;3023;0.06977057456970215
21;0.75;157;[1,2,8,9,10,12,13,16,19];9;20007;1701;0.07461261749267578
22;0.125;28;[7,20,3];3;20003;4965;0.07561635971069336
22;0.25;57;[4,7,17];3;20000;4770;0.07815313339233398
22;0.5;115;[19,5,15,21,16];5;20001;3135;0.0707545280456543
22;0.75;173;[1,3,4,14,15,16,17,18,19,20];10;20004;1526;0.0733342170715332
23;0.125;31;[7,22,0];3;20002;4982;0.07830190658569336
23;0.25;63;[4,15,10];3;20004;4879;0.07722210884094238
23;0.5;126;[0,2,3,6,16];5;20001;3045;0.06806015968322754
23;0.75;189;[0,3,4,11,13,18,19,21];8;20010;1643;0.07462763786315918
24;0.125;34;[19,14,8];3;20000;4974;0.07748031616210938
24;0.25;69;[8,6,16,13];4;20000;3747;0.06950235366821289
24;0.5;138;[5,14,12,9,0];5;20002;3114;0.07204294204711914
24;0.75;207;[0,1,4,7,10,11,14,23];8;20008;1648;0.07571196556091309
25;0.125;37;[13,5,14];3;20002;4976;0.07575416564941406
25;0.25;75;[5,24,14];3;20002;4815;0.0785980224609375
25;0.5;150;[5,23,15,3,17];5;20000;3103;0.06757402420043945
25;0.75;225;[1,2,3,6,7,8,10,14,19,21];10;20004;1441;0.07844042778015137
26;0.125;40;[17,6,14];3;20003;5045;0.08021187782287598
26;0.25;81;[3,23,12,6];4;20009;4303;0.07475876808166504
26;0.5;162;[4,11,7,8,18];5;20000;3064;0.06757760047912598
26;0.75;243;[2,4,6,8,11,13,15,17,25];9;20003;1677;0.07691168785095215
27;0.125;43;[4,7,24];3;20003;4978;0.07513999938964844
27;0.25;87;[26,7,6,13];4;20001;4222;0.07312774658203125
27;0.5;175;[26,11,23,21,0];5;20000;3087;0.06830024719238281
27;0.75;263;[1,3,6,10,11,16,17,25];8;20013;1669;0.07367277145385742
28;0.125;47;[4,21,23];3;20000;4959;0.07665228843688965
28;0.25;94;[26,15,5,6];4;20001;3864;0.08040308952331543
28;0.5;189;[11,23,10,12,9];5;20001;3092;0.07649946212768555
28;0.75;283;[0,2,5,7,10,13,14,23,26];9;20004;1659;0.07540726661682129
29;0.125;50;[21,5,14];3;20002;5000;0.0786139965057373
29;0.25;101;[26,5,15,21];4;20004;4641;0.07638835906982422
29;0.5;203;[19,15,20,7,27];5;20001;3122;0.07660484313964844
29;0.75;304;[2,3,5,9,18,20,25,26,28];9;20017;1675;0.0784006118774414
30;0.125;54;[2,12,16];3;20003;4984;0.07658553123474121
30;0.25;108;[13,27,22];3;20001;4831;0.07798051834106445
30;0.5;217;[4,19,11,7,16,13];6;20000;2921;0.06899356842041016
30;0.75;326;[2,3,4,7,12,15,17,27,29];9;20008;1643;0.07617712020874023
31;0.125;58;[26,7,8];3;20003;4980;0.07608675956726074
31;0.25;116;[19,5,18,3];4;20003;3893;0.07131099700927734
31;0.5;232;[26,15,22,14,10,2];6;20006;2882;0.06571650505065918
31;0.75;348;[0,2,4,5,8,9,13,14,18,30];10;20018;1481;0.07712125778198242
32;0.125;62;[19,8,25];3;20003;4969;0.07860445976257324
32;0.25;124;[22,14,10,28];4;20003;3734;0.07506513595581055
32;0.5;248;[26,5,27,31,1,9];6;20002;2787;0.06731820106506348
32;0.75;372;[0,2,3,6,8,9,13,14,17,21,25];11;20008;1517;0.07408618927001953
33;0.125;66;[4,8,17];3;20003;4961;0.07987833023071289
33;0.25;132;[4,5,13,12];4;20003;3774;0.07286262512207031
33;0.5;264;[19,5,11,3,1,18];6;20006;2928;0.07040834426879883
33;0.75;396;[0,1,2,8,12,13,15,27,29,31];10;20007;1454;0.07670998573303223
34;0.125;70;[7,1,25];3;20003;4966;0.07776665687561035
34;0.25;140;[11,24,32,14,10];5;20003;3357;0.06786084175109863
34;0.5;280;[26,4,29,11,24,28];6;20010;2522;0.06672286987304688
34;0.75;420;[2,4,6,7,11,16,19,22,23];9;20005;1711;0.07582449913024902
35;0.125;74;[29,9,12];3;20000;4979;0.0810692310333252
35;0.25;148;[20,16,33,28];4;20003;3964;0.07326936721801758
35;0.5;297;[26,11,19,23,24,3];6;20002;2938;0.06966543197631836
35;0.75;446;[1,6,9,10,13,22,23,24,31];9;20008;1676;0.07581138610839844
36;0.125;78;[13,30,25];3;20000;4986;0.08077669143676758
36;0.25;157;[23,21,32,17];4;20003;3940;0.07538652420043945
36;0.5;315;[19,11,5,3,13,25];6;20005;3053;0.07042551040649414
36;0.75;472;[2,3,5,11,12,21,23,24,28,32];10;20008;1508;0.08110427856445312
37;0.125;83;[19,32,31];3;20000;5099;0.0851430892944336
37;0.25;166;[19,8,6,35];4;20002;4032;0.07436203956604004
37;0.5;333;[10,14,6,9,28];5;20003;3077;0.07209491729736328
37;0.75;499;[0,1,7,8,9,12,16,20,28,34];10;20001;1575;0.07752299308776855
38;0.125;87;[20,17,15];3;20003;4981;0.0791938304901123
38;0.25;175;[26,22,24,8];4;20004;4043;0.07453227043151855
38;0.5;351;[19,21,31,17,0];5;20004;3104;0.06951379776000977
38;0.75;527;[0,1,4,7,8,14,22,26,29,32];10;20006;1571;0.07900595664978027
39;0.125;92;[21,30,25];3;20000;4968;0.08251214027404785
39;0.25;185;[11,32,6,0];4;20000;3994;0.07314181327819824
39;0.5;370;[11,29,32,28,25,35];6;20002;2856;0.0675196647644043
39;0.75;555;[2,3,14,19,22,28,30,32,34,36,37];11;20008;1506;0.07600545883178711
40;0.125;97;[22,18,15];3;20001;4990;0.08050918579101562
40;0.25;195;[11,23,30,33];4;20002;4468;0.07834053039550781
40;0.5;390;[4,36,27,32,16,37,17];7;20002;2539;0.0665130615234375
40;0.75;585;[1,2,12,13,16,20,24,27,29,31,39];11;20004;1518;0.07800698280334473
41;0.125;102;[26,39,18];3;20000;5018;0.08251476287841797
41;0.25;205;[5,24,31,34];4;20003;4559;0.07851076126098633
41;0.5;410;[11,29,39,20,31,9];6;20000;3002;0.07134437561035156
41;0.75;615;[0,1,2,6,8,12,14,15,26,29];10;20010;1458;0.0835106372833252
42;0.125;107;[4,24,3];3;20002;4979;0.08200526237487793
42;0.25;215;[4,19,24,33];4;20007;3765;0.07451581954956055
42;0.5;430;[11,39,24,32,1,40,9];7;20007;2665;0.06950998306274414
42;0.75;645;[0,4,6,10,14,19,31,33,40,41];10;20001;1473;0.07909750938415527
43;0.125;112;[4,37,34];3;20000;4970;0.0830068588256836
43;0.25;225;[15,30,28];3;20001;4833;0.0815126895904541
43;0.5;451;[26,4,29,19,20,16];6;20003;2914;0.07151198387145996
43;0.75;677;[3,4,10,12,17,20,24,28,34,40];10;20005;1566;0.07952451705932617
44;0.125;118;[4,14,37];3;20003;4968;0.08251690864562988
44;0.25;236;[19,23,1,33];4;20003;4271;0.08000421524047852
44;0.5;473;[26,4,3,14,12,17];6;20006;2982;0.08051776885986328
44;0.75;709;[0,1,9,11,16,17,22,31,32,35,36];11;20010;1470;0.0805213451385498
45;0.125;123;[8,35,42];3;20000;4977;0.0855100154876709
45;0.25;247;[43,24,36,8];4;20003;3731;0.07352209091186523
45;0.5;495;[4,15,22,38,34,28];6;20006;2930;0.07700753211975098
45;0.75;742;[4,11,44,25,40,28,22,35,32,37];10;20008;1444;0.0838165283203125
46;0.125;129;[32,12,35];3;20001;4993;0.08108711242675781
46;0.25;258;[23,21,8,41];4;20002;4515;0.07852458953857422
46;0.5;517;[39,8,44,0,28];5;20003;3083;0.07667756080627441
46;0.75;776;[5,15,36,8,31,42,7,17,43,1,38];11;20001;1534;0.08146405220031738
47;0.125;135;[37,36,25];3;20000;4992;0.08446264266967773
47;0.25;270;[26,11,24,40];4;20003;3998;0.07869577407836914
47;0.5;540;[43,26,22,6,37,2];6;20000;2649;0.07160806655883789
47;0.75;810;[26,5,3,31,22,45,21,29,1,34];10;20021;1573;0.07610726356506348
48;0.125;141;[20,10,39];3;20001;5001;0.08162188529968262
48;0.25;282;[11,22,15,33];4;20001;4191;0.08175849914550781
48;0.5;564;[11,23,7,37,46,28];6;20000;2524;0.06690239906311035
48;0.75;846;[4,5,15,36,8,44,18,19,32,16];10;20005;1472;0.07974624633789062
49;0.125;147;[39,7,0];3;20000;5093;0.08423185348510742
49;0.25;294;[26,5,15,12];4;20002;3752;0.07354497909545898
49;0.5;588;[24,32,13,44,40];5;20004;3067;0.0767509937286377
49;0.75;882;[4,15,3,8,44,22,35,24,30,43,10,33];12;20010;1260;0.07875943183898926
50;0.125;153;[46,0,16];3;20003;4961;0.08285880088806152
50;0.25;306;[26,23,13,35];4;20003;4134;0.07638168334960938
50;0.5;612;[43,11,10,47,44,2];6;20000;2537;0.07173299789428711
50;0.75;918;[4,11,23,36,41,44,40,7,6,29];10;20003;1527;0.08273696899414062
51;0.125;159;[18,8,34];3;20001;4986;0.08231902122497559
51;0.25;318;[36,30,47,0];4;20000;4668;0.07956218719482422
51;0.5;637;[26,32,8,41,13,9];6;20003;2640;0.06658601760864258
51;0.75;956;[26,15,3,40,0,49,39,37,2];9;20004;1657;0.07562685012817383
52;0.125;165;[43,49,6];3;20001;4961;0.08070087432861328
52;0.25;331;[19,11,49,0];4;20002;4208;0.07611560821533203
52;0.5;663;[39,14,30,33,13,47];6;20003;2922;0.07379317283630371
52;0.75;994;[11,41,47,44,40,22,49,6,35,43,2];11;20003;1523;0.07713842391967773
53;0.125;172;[51,40,28];3;20003;4975;0.08081245422363281
53;0.25;344;[26,49,18,25];4;20001;3890;0.07529664039611816
53;0.5;689;[26,19,39,13,50];5;20000;3075;0.07791996002197266
53;0.75;1033;[4,11,31,47,42,48,28,6,9,37];10;20003;1468;0.0760645866394043
54;0.125;178;[43,14,19];3;20002;5015;0.0823659896850586
54;0.25;357;[39,36,34,53];4;20003;3899;0.07361578941345215
54;0.5;715;[43,40,46,2,52,9];6;20001;2551;0.06808590888977051
54;0.75;1073;[5,36,8,31,41,25,28,46,43,1];10;20018;1510;0.07659077644348145
55;0.125;185;[13,36,1];3;20003;4953;0.08114004135131836
55;0.25;371;[43,50,53,52];4;20004;4239;0.07590460777282715
55;0.5;742;[39,6,33,44,48];5;20002;3058;0.0713655948638916
55;0.75;1113;[26,11,15,8,31,41,52,53,43,33];10;20010;1435;0.07787513732910156
56;0.125;192;[19,47,28];3;20003;5049;0.08780336380004883
56;0.25;385;[43,27,32,38];4;20000;3985;0.07563591003417969
56;0.5;770;[4,15,22,51,54,9];6;20006;3030;0.07207131385803223
56;0.75;1155;[4,26,31,40,49,17,52,55,12,50,34];11;20004;1532;0.07462358474731445
57;0.125;199;[21,12,14];3;20000;4990;0.0811150074005127
57;0.25;399;[19,43,33,13];4;20000;3768;0.07356786727905273
57;0.5;798;[4,15,10,1,3,46];6;20003;2997;0.07108759880065918
57;0.75;1197;[11,23,5,40,56,27,46,52,37,34];10;20007;1457;0.07483482360839844
58;0.125;206;[40,57,48];3;20001;4988;0.08115553855895996
58;0.25;413;[5,27,42,40];4;20003;3827;0.07408475875854492
58;0.5;826;[43,23,27,57,31,6];6;20002;2690;0.0700080394744873
58;0.75;1239;[4,26,23,41,25,45,57,52,19,10];10;20002;1628;0.0751347541809082
59;0.125;213;[33,39,51];3;20002;4966;0.08060407638549805
59;0.25;427;[43,56,23,38];4;20004;3769;0.07408404350280762
59;0.5;855;[19,32,14,41,58,0];6;20000;2519;0.06868457794189453
59;0.75;1283;[26,5,23,42,0,49,7,35,19,1,33];11;20002;1490;0.07471990585327148
60;0.125;221;[5,47,45];3;20003;4974;0.08159160614013672
60;0.25;442;[19,29,54,1];4;20003;4683;0.08027052879333496
60;0.5;885;[26,22,55,8,32,38,0];7;20004;2601;0.06790781021118164
60;0.75;1327;[5,11,36,8,28,49,18,6,30,1];10;20003;1618;0.07720160484313965
61;0.125;228;[33,41,13];3;20003;4968;0.08190155029296875
61;0.25;457;[11,3,42,52];4;20002;3753;0.07207083702087402
61;0.5;915;[56,29,49,20,30];5;20008;3078;0.07262253761291504
61;0.75;1372;[4,26,59,3,51,40,49,18,17,50,54];11;20001;1641;0.07629752159118652
62;0.125;236;[32,23,16];3;20001;4962;0.08158993721008301
62;0.25;472;[18,8,3,12];4;20004;4036;0.07427763938903809
62;0.5;945;[15,24,36,20,31,51];6;20003;2530;0.06806135177612305
62;0.75;1418;[23,3,44,25,51,52,29,12,58,14];10;20004;1527;0.0767526626586914
63;0.125;244;[59,1,60];3;20001;4965;0.08480954170227051
63;0.25;488;[26,24,21,48];4;20000;4334;0.07781267166137695
63;0.5;976;[56,7,6,47,40,9];6;20012;2584;0.06857585906982422
63;0.75;1464;[4,59,31,48,28,56,35,62,14,38];10;20002;1623;0.0777900218963623
64;0.125;252;[51,23,24];3;20000;4957;0.08220672607421875
64;0.25;504;[19,54,14,37];4;20001;4378;0.07881498336791992
64;0.5;1008;[26,43,41,47,50,28];6;20009;2880;0.07124066352844238
64;0.75;1512;[56,15,36,1,6,46,42,25,52];9;20007;1644;0.07420778274536133
65;0.125;260;[11,32,42];3;20000;4967;0.08375072479248047
65;0.25;520;[11,62,20,30];4;20005;3742;0.07318782806396484
65;0.5;1040;[39,50,10,38,17,0];6;20003;2714;0.07057070732116699
65;0.75;1560;[4,11,26,41,44,64,7,17,37,62];10;20015;1451;0.07602620124816895
66;0.125;268;[47,44,28];3;20001;4969;0.08243179321289062
66;0.25;536;[26,59,15,58];4;20002;3720;0.07485198974609375
66;0.5;1072;[4,19,24,10,13,37];6;20000;2749;0.07285642623901367
66;0.75;1608;[59,5,3,44,51,40,21,57,17,35,16];11;20015;1530;0.07713460922241211
67;0.125;276;[26,29,27,52];4;20002;3931;0.07276058197021484
67;0.25;552;[11,56,65,44];4;20002;3731;0.07455778121948242
67;0.5;1105;[55,24,62,3,54,46,40];7;20001;2487;0.06862854957580566
67;0.75;1658;[4,15,42,48,40,45,57,17,43,38];10;20009;1547;0.07685017585754395
68;0.125;284;[8,66,36];3;20002;4963;0.08208298683166504
68;0.25;569;[26,56,16,40];4;20004;3899;0.07744956016540527
68;0.5;1139;[19,29,56,3,38,58];6;20000;2712;0.07041239738464355
68;0.75;1708;[4,26,11,23,31,49,21,32,43,14];10;20008;1454;0.08711600303649902
69;0.125;293;[2,56,0];3;20003;5060;0.08392667770385742
69;0.25;586;[43,32,47,67];4;20002;4583;0.08221554756164551
69;0.5;1173;[59,23,68,49,53,52];6;20002;2530;0.06884598731994629
69;0.75;1759;[5,23,68,31,47,44,57,9,61,33];10;20005;1447;0.07919502258300781
70;0.125;301;[17,62,14];3;20002;4975;0.08189225196838379
70;0.25;603;[26,60,38,66];4;20001;4272;0.0783073902130127
70;0.5;1207;[11,39,55,21,16,47];6;20012;2821;0.07314825057983398
70;0.75;1811;[26,59,64,48,45,57,6,35,37,65];10;20021;1437;0.07691669464111328
71;0.125;310;[54,51,8];3;20000;4967;0.08307600021362305
71;0.25;621;[33,23,34];3;20004;4824;0.08374214172363281
71;0.5;1242;[59,22,15,69,20,0];6;20006;2542;0.06974911689758301
71;0.75;1863;[5,36,3,41,51,46,17,67,53,65];10;20000;1453;0.07628178596496582
72;0.125;319;[11,2,24];3;20003;4959;0.08383727073669434
72;0.25;639;[59,23,31,12];4;20003;3733;0.07325196266174316
72;0.5;1278;[39,29,11,71,34,58];6;20004;2569;0.07005643844604492
72;0.75;1917;[26,5,59,47,51,27,45,70,30,63];10;20006;1509;0.07728886604309082
73;0.125;328;[15,34,0];3;20001;5028;0.08539414405822754
73;0.25;657;[43,18,2,17];4;20001;3759;0.07518219947814941
73;0.5;1314;[29,23,27,8,33,64];6;20006;2613;0.06925082206726074
73;0.75;1971;[11,15,68,3,44,64,56,21,46,35,43];11;20006;1460;0.07741951942443848
74;0.125;337;[19,7,36];3;20000;4959;0.08223176002502441
74;0.25;675;[19,23,20,38];4;20001;3715;0.07413911819458008
74;0.5;1350;[19,4,68,54,50,40];6;20004;2564;0.06962227821350098
74;0.75;2025;[26,23,31,51,0,60,72,29,61,63];10;20008;1480;0.08501720428466797
75;0.125;346;[54,61,16];3;20003;4983;0.08494949340820312
75;0.25;693;[59,22,14,31];4;20004;3737;0.07532024383544922
75;0.5;1387;[4,69,43,32,41,61];6;20000;2539;0.07352042198181152
75;0.75;2081;[3,41,73,74,56,60,45,21,70,29,34];11;20010;1444;0.09680318832397461
76;0.125;356;[47,6,35];3;20002;4970;0.09338498115539551
76;0.25;712;[19,56,7,25];4;20003;4043;0.09204816818237305
76;0.5;1425;[39,36,14,7,12,35];6;20013;2568;0.07524609565734863
76;0.75;2137;[4,11,5,23,41,74,56,35,24,32];10;20009;1484;0.07968020439147949
77;0.125;365;[68,18,48];3;20002;4957;0.08857583999633789
77;0.25;731;[56,14,37,17];4;20001;3719;0.07771706581115723
77;0.5;1463;[4,11,69,1,73,76];6;20002;2792;0.07365036010742188
77;0.75;2194;[26,23,47,73,51,76,49,27,39,70];10;20000;1421;0.09818863868713379
78;0.125;375;[54,71,46];3;20000;4971;0.09116125106811523
78;0.25;750;[1,4,10,27,65];5;20005;3320;0.08298420906066895
78;0.5;1501;[4,59,49,32,2,9];6;20003;2476;0.0782155990600586
78;0.75;2252;[4,59,36,44,49,7,45,13,12,37,54,33];12;20002;1449;0.08443760871887207
79;0.125;385;[70,69,0];3;20003;4958;0.09087467193603516
79;0.25;770;[29,55,17,28];4;20001;3821;0.08133530616760254
79;0.5;1540;[4,59,14,72,76,28];6;20010;2515;0.07375884056091309
79;0.75;2310;[59,15,31,42,18,6,13,14,10,75];10;20015;1449;0.07733631134033203
80;0.125;395;[66,1,35];3;20003;4966;0.08428573608398438
80;0.25;790;[43,29,14];3;20003;4782;0.08342528343200684
80;0.5;1580;[49,18,30,37,66,76];6;20000;2567;0.07123732566833496
