Vertices;Edge_Percentage;Edges;Maximum_Clique;Maximum_Clique_Size;Operations;Attempts;Time
80;0.75;2370;[59,11,36,47,60,72,18,46,67,39,61];11;20006;1481;0.08051228523254395
81;0.125;405;[73,80,56];3;20002;4958;0.09153175354003906
81;0.25;810;[45,71,75,37];4;20004;4123;0.07971882820129395
81;0.5;1620;[22,23,20,8,31,67];6;20006;2538;0.06992435455322266
81;0.75;2430;[4,15,8,25,0,56,27,57,55,16];10;20007;1492;0.07949542999267578
82;0.125;415;[5,14,66];3;20000;4957;0.08379697799682617
82;0.25;830;[26,56,38,74];4;20001;3989;0.07734990119934082
82;0.5;1660;[60,23,36,32,8,40];6;20003;2758;0.07279348373413086
82;0.75;2490;[0,2,3,5,6,9,13,18,19,27,37,41];12;20010;1346;0.07587862014770508
83;0.125;425;[80,5,6];3;20000;4957;0.08467245101928711
83;0.25;850;[11,68,34,28];4;20001;3805;0.07501602172851562
83;0.5;1701;[43,15,69,54,42,2];6;20000;2515;0.06839156150817871
83;0.75;2552;[4,26,23,25,40,22,13,39,65,54,1];11;20001;1476;0.079742431640625
84;0.125;435;[19,79,28];3;20002;4962;0.08487200736999512
84;0.25;871;[59,77,53,76];4;20003;3707;0.07567834854125977
84;0.5;1743;[26,5,55,43,10,78];6;20002;2510;0.07116460800170898
84;0.75;2614;[26,36,3,76,56,67,32,16,37,63];10;20017;1410;0.07708239555358887
85;0.125;446;[33,31,77];3;20002;4964;0.08509707450866699
85;0.25;892;[54,78,73,84];4;20003;3716;0.07653474807739258
85;0.5;1785;[43,70,39,36,30,75];6;20003;2775;0.07242345809936523
85;0.75;2677;[59,31,42,25,22,21,57,13,61,14,2];11;20009;1466;0.08000993728637695
86;0.125;456;[31,34,76];3;20003;4956;0.0839998722076416
86;0.25;913;[59,56,57,46];4;20000;3900;0.07608318328857422
86;0.5;1827;[19,18,45,47,76];5;20000;3080;0.07442045211791992
86;0.75;2741;[4,11,3,64,76,85,78,35,16,37];10;20001;1475;0.07891321182250977
87;0.125;467;[19,10,34];3;20002;4968;0.08145761489868164
87;0.25;935;[4,62,7,58,84];5;20001;3680;0.07641315460205078
87;0.5;1870;[59,21,10,47,44,72];6;20003;2522;0.06970643997192383
87;0.75;2805;[11,36,68,47,42,51,2,24,62,72];10;20013;1457;0.07734799385070801
88;0.125;478;[80,14,30];3;20002;4966;0.0827946662902832
88;0.25;957;[26,4,22,28];4;20000;4553;0.08127856254577637
88;0.5;1914;[43,15,67,54,14,40];6;20002;2984;0.07367825508117676
88;0.75;2871;[26,23,3,79,51,76,74,49,45,7,55,61];12;20001;1413;0.07503485679626465
89;0.125;489;[43,11,12];3;20002;4954;0.0808868408203125
89;0.25;979;[4,68,25,39,83];5;20003;3323;0.07216954231262207
89;0.5;1958;[43,36,32,25,74,52];6;20004;3068;0.07344484329223633
89;0.75;2937;[4,3,44,85,60,66,55,32,16,12,83];11;20005;1485;0.08155584335327148
90;0.125;500;[80,29,4];3;20003;4943;0.08321142196655273
90;0.25;1001;[68,49,1,41];4;20004;3880;0.0803530216217041
90;0.5;2002;[26,15,18,83,73,48,40];7;20003;2494;0.06978273391723633
90;0.75;3003;[5,59,36,64,28,13,78,61,43,62];10;20021;1429;0.07722926139831543
91;0.125;511;[54,3,38];3;20003;4958;0.08852648735046387
91;0.25;1023;[4,59,60,84];4;20004;4014;0.08611559867858887
91;0.5;2047;[36,21,88,78,17];5;20004;3049;0.07392549514770508
91;0.75;3071;[4,90,51,64,22,60,21,30,37,61];10;20010;1482;0.07750773429870605
92;0.125;523;[49,34,90];3;20001;4973;0.0830988883972168
92;0.25;1046;[11,59,9,35];4;20001;4063;0.0774984359741211
92;0.5;2093;[19,24,27,31,77,35];6;20002;2533;0.06973385810852051
92;0.75;3139;[11,59,42,73,51,22,20,78,80,52,70];11;20010;1435;0.07921528816223145
93;0.125;534;[74,32,41];3;20002;4959;0.08497118949890137
93;0.25;1069;[64,52,42];3;20001;4798;0.08272385597229004
93;0.5;2139;[55,90,12,63,48,76];6;20004;2704;0.07187008857727051
93;0.75;3208;[5,59,11,8,3,41,13,52,84,55,32,12];12;20007;1440;0.07919597625732422
94;0.125;546;[56,30,75];3;20002;4957;0.08407735824584961
94;0.25;1092;[23,3,81,75];4;20001;3751;0.07592010498046875
94;0.5;2185;[19,56,23,92,91,50];6;20003;2495;0.06878852844238281
94;0.75;3278;[23,68,41,47,25,28,27,13,30,16];10;20007;1505;0.07913064956665039
95;0.125;558;[53,60,65];3;20000;4983;0.0907583236694336
95;0.25;1116;[56,77,82,93];4;20000;4576;0.08292937278747559
95;0.5;2232;[19,62,21,57,37,58];6;20003;2491;0.06937646865844727
95;0.75;3348;[15,8,3,41,47,18,27,46,93,33,75];11;20000;1446;0.07823538780212402
96;0.125;570;[82,60,84];3;20002;4957;0.08182597160339355
96;0.25;1140;[69,94,12,64];4;20005;4410;0.07965874671936035
96;0.5;2280;[5,17,21,67,52,74,0];7;20003;2445;0.06912827491760254
96;0.75;3420;[59,90,41,47,79,25,42,64,74,70,54];11;20010;1462;0.07709574699401855
97;0.125;582;[18,79,91];3;20003;4994;0.08508086204528809
97;0.25;1164;[87,10,37,35];4;20004;3830;0.07646512985229492
97;0.5;2328;[15,69,23,94,38,16];6;20000;2872;0.07370829582214355
97;0.75;3492;[26,15,68,44,25,40,28,84,9,61];10;20005;1444;0.07654380798339844
98;0.125;594;[87,59,10];3;20003;4948;0.08428430557250977
98;0.25;1188;[87,14,31,41];4;20001;3993;0.07723522186279297
98;0.5;2376;[19,22,17,62,12,44];6;20004;2634;0.07112765312194824
98;0.75;3564;[31,91,42,85,28,46,24,86,54,72];10;20006;1427;0.0784921646118164
99;0.125;606;[18,23,44];3;20003;4951;0.08446407318115234
99;0.25;1212;[5,90,98,80,32];5;20005;3320;0.07255959510803223
99;0.5;2425;[4,70,65,49,45,74];6;20000;2510;0.07044696807861328
99;0.75;3638;[97,3,98,25,40,85,72,57,61,14];10;20006;1420;0.07767772674560547
100;0.125;618;[13,50,3];3;20001;4951;0.08308219909667969
100;0.25;1237;[24,7,57,28];4;20001;3885;0.07726407051086426
100;0.5;2475;[0,1,11,17,72,82,96];7;20007;2460;0.07071900367736816
100;0.75;3712;[36,41,98,79,28,57,84,61,62,38,99];11;20003;1442;0.07831239700317383
101;0.125;631;[39,22,6];3;20001;4958;0.08553671836853027
101;0.25;1262;[5,79,34,25];4;20003;3725;0.0776052474975586
101;0.5;2525;[11,69,18,35,48,93];6;20009;2509;0.07087922096252441
101;0.75;3787;[26,8,91,47,56,49,45,32,58,10,1];11;20000;1433;0.07932424545288086
102;0.125;643;[11,36,91];3;20001;4987;0.08693790435791016
102;0.25;1287;[100,69,94,82];4;20004;3733;0.07625389099121094
102;0.5;2575;[95,92,81,2,64];5;20002;3059;0.0754690170288086
102;0.75;3863;[90,47,44,63,28,20,84,67,32,30,38];11;20009;1454;0.07860922813415527
103;0.125;656;[55,61,77];3;20002;4956;0.0864405632019043
103;0.25;1313;[70,15,16,93];4;20003;3897;0.07910776138305664
103;0.5;2626;[4,97,8,32,83,96];6;20003;2517;0.07083392143249512
103;0.75;3939;[59,15,8,3,44,57,9,92,30,53,99];11;20011;1490;0.07867932319641113
104;0.125;669;[97,17,79];3;20002;5006;0.08782291412353516
104;0.25;1339;[103,62,83,80];4;20002;3719;0.07754778861999512
104;0.5;2678;[103,19,39,20,3,57];6;20004;2709;0.07316136360168457
104;0.75;4017;[4,95,25,74,66,84,87,16,61,96];10;20017;1444;0.07916593551635742
105;0.125;682;[39,69,65];3;20003;4979;0.0865013599395752
105;0.25;1365;[56,24,92,93];4;20002;3711;0.07600569725036621
105;0.5;2730;[87,22,60,29,56,80];6;20006;2498;0.07352638244628906
105;0.75;4095;[15,90,47,73,40,102,0,6,13,61,77];11;20002;1472;0.0854649543762207
106;0.125;695;[54,89,61];3;20002;4951;0.09226679801940918
106;0.25;1391;[3,47,42,35];4;20003;3705;0.0768582820892334
106;0.5;2782;[26,97,41,80,74];5;20000;3032;0.07626032829284668
106;0.75;4173;[5,36,48,0,22,20,45,100,24,58,88];11;20000;1478;0.08157539367675781
107;0.125;708;[20,106,74];3;20000;4966;0.08881282806396484
107;0.25;1417;[69,65,91,93];4;20003;3725;0.07574629783630371
107;0.5;2835;[43,60,95,50,14,17,67];7;20002;2534;0.07192420959472656
107;0.75;4253;[26,59,15,36,98,82,85,7,13,46,89,77];12;20021;1327;0.07848834991455078
108;0.125;722;[85,106,90];3;20000;4953;0.08550643920898438
108;0.25;1444;[82,100,72];3;20000;4771;0.08756732940673828
108;0.5;2889;[55,21,97,45,61,78];6;20002;2517;0.07211685180664062
108;0.75;4333;[15,107,44,76,102,105,27,66,78,9,35];11;20002;1473;0.07837820053100586
109;0.125;735;[26,27,63];3;20000;4956;0.08745765686035156
109;0.25;1471;[5,32,25,84];4;20005;3723;0.08686017990112305
109;0.5;2943;[56,29,68,54,16];5;20003;3064;0.08022642135620117
109;0.75;4414;[5,15,23,71,91,98,51,52,32,43,83];11;20002;1474;0.07969164848327637
110;0.125;749;[68,23,58];3;20002;4959;0.0867760181427002
110;0.25;1498;[56,8,2,51];4;20001;3739;0.07730746269226074
110;0.5;2997;[87,15,70,4,106,13,47];7;20006;2483;0.0716557502746582
110;0.75;4496;[97,8,51,6,19,87,100,24,72,101];10;20016;1438;0.07862591743469238
111;0.125;763;[103,22,99];3;20001;4945;0.08643031120300293
111;0.25;1526;[5,69,1,2];4;20001;3946;0.08223652839660645
111;0.5;3052;[100,65,21,45,99,75];6;20003;2504;0.07110238075256348
111;0.75;4578;[8,41,98,44,42,49,92,96,54,110,72];11;20003;1486;0.08573126792907715
112;0.125;777;[11,89,59];3;20001;4948;0.0899960994720459
112;0.25;1554;[19,43,49,101];4;20000;3696;0.079925537109375
112;0.5;3108;[19,36,31,33,42,0];6;20006;2504;0.07213664054870605
112;0.75;4662;[0,2,4,9,11,15,18,36,59,89,98];11;20006;1483;0.07944989204406738
113;0.125;791;[39,40,30,76];4;20003;4268;0.08213424682617188
113;0.25;1582;[4,5,77,102];4;20005;3733;0.08273458480834961
113;0.5;3164;[19,8,10,106,77,86];6;20012;2922;0.0808720588684082
113;0.75;4746;[90,68,31,73,51,19,87,69,104,61,38,101];12;20010;1356;0.08424043655395508
114;0.125;805;[65,44,42];3;20002;4949;0.09209942817687988
114;0.25;1610;[26,54,45,74];4;20003;3899;0.08146548271179199
114;0.5;3220;[2,7,8,16,44,52,87];7;20003;2442;0.07642006874084473
114;0.75;4830;[4,6,8,14,15,18,22,23,30,36,83];11;20007;1485;0.08206987380981445
115;0.125;819;[11,81,25];3;20002;4944;0.08976960182189941
115;0.25;1638;[4,65,104,63];4;20001;3703;0.07928967475891113
115;0.5;3277;[43,55,56,66,34,58];6;20005;2594;0.07507610321044922
115;0.75;4916;[5,111,98,82,0,49,84,69,24,92,54,1];12;20002;1334;0.07996010780334473
116;0.125;833;[21,108,109];3;20003;4987;0.09036660194396973
116;0.25;1667;[59,84,76,78];4;20008;3735;0.0785975456237793
116;0.5;3335;[87,100,111,92,94,83];6;20002;2492;0.0785973072052002
116;0.75;5002;[1,2,5,6,7,10,14,17,25,29,57,81];12;20004;1308;0.08169317245483398
117;0.125;848;[97,35,25];3;20000;4950;0.09011721611022949
117;0.25;1696;[5,84,54,71];4;20002;4075;0.08845043182373047
117;0.5;3393;[26,4,23,91,109,28,77];7;20005;2446;0.07275533676147461
117;0.75;5089;[26,59,5,90,44,25,51,102,18,84,87,58];12;20004;1312;0.0800933837890625
118;0.125;862;[13,47,58];3;20001;4954;0.09040975570678711
118;0.25;1725;[4,30,107,38];4;20004;3709;0.08062863349914551
118;0.5;3451;[4,39,36,62,52];5;20005;3059;0.07966089248657227
118;0.75;5177;[11,111,90,109,45,57,113,30,104,86,72];11;20004;1462;0.07960629463195801
119;0.125;877;[90,71,42];3;20001;4956;0.09229326248168945
119;0.25;1755;[5,29,9,99];4;20004;3720;0.08038592338562012
119;0.5;3510;[68,14,38,37,12,34];6;20003;2523;0.07356810569763184
119;0.75;5265;[26,5,15,36,3,107,40,60,20,117,19,39,16];13;20010;1338;0.0838158130645752
120;0.125;892;[32,84,97];3;20000;4941;0.09165000915527344
120;0.25;1785;[115,111,78,9];4;20002;3723;0.07991886138916016
120;0.5;3570;[23,62,10,79,46,86];6;20004;2549;0.07365703582763672
120;0.75;5355;[0,3,4,9,12,13,38,46,48,62,68];11;20001;1477;0.08079028129577637
121;0.125;907;[80,60,64];3;20000;4955;0.09120607376098633
121;0.25;1815;[5,31,81,107];4;20004;4771;0.08968400955200195
121;0.5;3630;[26,11,112,25,82,28,116];7;20001;2458;0.07315516471862793
121;0.75;5445;[4,5,111,90,98,7,70,29,100,14,33];11;20001;1478;0.08210325241088867
122;0.125;922;[26,32,28];3;20001;4948;0.09022283554077148
122;0.25;1845;[0,9,12,46,86];5;20003;3314;0.07715487480163574
122;0.5;3690;[4,103,95,44,109,80];6;20000;2543;0.07389092445373535
122;0.75;5535;[0,2,4,6,30,35,36,58,62,69,91,97,112];13;20000;1350;0.0862581729888916
123;0.125;937;[31,110,76];3;20001;4954;0.09565043449401855
123;0.25;1875;[19,71,34,101];4;20003;3711;0.08231568336486816
123;0.5;3751;[26,59,70,20,31,113];6;20000;2517;0.0794367790222168
123;0.75;5627;[95,111,8,3,91,56,122,39,119,115,99];11;20002;1472;0.08417057991027832
124;0.125;953;[59,20,23];3;20003;4951;0.09232354164123535
124;0.25;1906;[37,76,6];3;20003;4803;0.1001584529876709
124;0.5;3813;[59,55,20,110,117,48];6;20002;2521;0.07990431785583496
124;0.75;5719;[0,1,4,5,7,10,17,27,34,41,63,84,109];13;20005;1341;0.0839078426361084
125;0.125;968;[123,54,69];3;20003;4953;0.09287595748901367
125;0.25;1937;[20,112,38,79];4;20004;4376;0.0902104377746582
125;0.5;3875;[43,59,45,92,88,84];6;20002;2482;0.07647180557250977
125;0.75;5812;[4,15,90,79,0,18,87,37,88,34];10;20018;1422;0.08382248878479004
126;0.125;984;[47,109,67];3;20000;4950;0.09388589859008789
126;0.25;1968;[95,36,63,74];4;20001;3706;0.0835721492767334
126;0.5;3937;[100,23,119,92,12,82];6;20003;2499;0.07925295829772949
126;0.75;5906;[11,23,25,102,56,106,114,24,104,77];10;20007;1537;0.08418822288513184
127;0.125;1000;[123,64,106];3;20000;4949;0.10354948043823242
127;0.25;2000;[26,69,9,75];4;20001;3714;0.08392071723937988
127;0.5;4000;[124,27,112,71,47,82];6;20000;2576;0.07943201065063477
127;0.75;6000;[23,68,81,79,51,80,108,55,37,14,123];11;20005;1486;0.08308076858520508
128;0.125;1016;[73,125,102];3;20000;4957;0.0915219783782959
128;0.25;2032;[68,27,79,93];4;20000;3740;0.08108949661254883
128;0.5;4064;[1,5,14,31,32,52,126];7;20000;2449;0.07369685173034668
128;0.75;6096;[4,5,8,44,25,76,102,60,53,99];10;20011;1434;0.08268547058105469
129;0.125;1032;[27,50,57];3;20002;4993;0.08763408660888672
129;0.25;2064;[87,59,31,116];4;20001;4097;0.08116674423217773
129;0.5;4128;[5,22,9,119,104,121];6;20001;2799;0.0756075382232666
129;0.75;6192;[26,36,107,81,51,40,74,2,30,99,72];11;20008;1463;0.0797731876373291
130;0.125;1048;[3,108,0];3;20001;4937;0.08656954765319824
130;0.25;2096;[19,122,47,96];4;20006;3728;0.0791172981262207
130;0.5;4192;[26,23,62,49,120,80];6;20003;2632;0.07554459571838379
130;0.75;6288;[26,112,91,25,40,106,126,29,16,96,110];11;20009;1481;0.07967209815979004
131;0.125;1064;[53,56,46];3;20000;4967;0.08868718147277832
131;0.25;2128;[36,88,108,67];4;20003;4561;0.08472704887390137
131;0.5;4257;[29,18,57,92,0,28];6;20008;2497;0.0736534595489502
131;0.75;6386;[26,68,8,109,51,74,7,39,10,94,33];11;20021;1476;0.07993721961975098
132;0.125;1080;[39,41,58];3;20003;4952;0.08846640586853027
132;0.25;2161;[5,54,117,50];4;20003;3733;0.07910895347595215
132;0.5;4323;[0,8,11,15,59,65,83];7;20003;2438;0.07290244102478027
132;0.75;6484;[0,7,9,19,21,27,30,31,58,70,95];11;20011;1485;0.08013486862182617
133;0.125;1097;[117,8,23];3;20003;4942;0.08858108520507812
133;0.25;2194;[60,115,120,93];4;20003;3729;0.07845878601074219
133;0.5;4389;[43,59,119,80,58,123];6;20003;2668;0.07713866233825684
133;0.75;6583;[26,36,97,107,47,51,48,66,46,80,108,104];12;20005;1326;0.08098816871643066
134;0.125;1113;[115,76,78];3;20000;4951;0.08829426765441895
134;0.25;2227;[87,120,13,132];4;20004;3712;0.07869791984558105
134;0.5;4455;[11,15,119,32,101,76];6;20002;2649;0.07483911514282227
134;0.75;6683;[0,1,12,13,17,20,24,36,44,65,102,105];12;20006;1311;0.07902979850769043
135;0.125;1130;[19,60,118];3;20000;4951;0.08842968940734863
135;0.25;2261;[122,8,1,129];4;20004;3711;0.07834172248840332
135;0.5;4522;[124,23,62,61,48,74];6;20004;2512;0.07380008697509766
135;0.75;6783;[95,36,120,71,21,18,57,9,103,38];10;20004;1470;0.08240365982055664
136;0.125;1147;[4,133,75];3;20003;4950;0.08977985382080078
136;0.25;2295;[124,9,6,72];4;20002;3713;0.08202362060546875
136;0.5;4590;[87,56,23,24,131,133];6;20010;2838;0.07685041427612305
136;0.75;6885;[23,68,91,98,73,22,70,127,93,63];10;20000;1433;0.08147025108337402
137;0.125;1164;[4,3,60,77];4;20002;3930;0.07933807373046875
137;0.25;2329;[57,96,121,64];4;20003;4031;0.08170223236083984
137;0.5;4658;[19,5,104,126,53,9];6;20000;2511;0.07256174087524414
137;0.75;6987;[4,59,111,90,68,97,71,63,87,16,37,12];12;20009;1302;0.07943129539489746
138;0.125;1181;[19,32,88];3;20000;4952;0.08857989311218262
138;0.25;2363;[60,68,106,135];4;20003;3723;0.0785055160522461
138;0.5;4726;[5,18,57,47,51,52];6;20001;2523;0.07303285598754883
138;0.75;7089;[111,112,64,27,7,13,127,37,1,133,83];11;20007;1435;0.0813300609588623
139;0.125;1198;[97,8,92];3;20000;4948;0.08762812614440918
139;0.25;2397;[3,81,73,102];4;20004;3915;0.08082175254821777
139;0.5;4795;[11,18,133,86,101,76];6;20001;2497;0.07460618019104004
139;0.75;7193;[4,5,23,8,3,112,130,82,124,84,108,93,65,83];14;20010;1233;0.08310818672180176
140;0.125;1216;[103,25,35];3;20002;4950;0.08985114097595215
140;0.25;2432;[69,138,13,134];4;20000;3703;0.07918787002563477
140;0.5;4865;[0,1,2,14,23,39,44];7;20002;2451;0.07238626480102539
140;0.75;7297;[95,130,79,25,74,18,13,67,87,122,92,99,72];13;20001;1345;0.07960796356201172
141;0.125;1233;[4,139,116];3;20002;4948;0.08845210075378418
141;0.25;2467;[123,24,32,73];4;20005;3725;0.07918453216552734
141;0.5;4935;[43,102,62,106,57,91];6;20003;2496;0.0740821361541748
141;0.75;7402;[138,36,109,76,46,84,9,19,136,75];10;20010;1423;0.08079695701599121
142;0.125;1251;[17,83,113];3;20002;4962;0.09076738357543945
142;0.25;2502;[87,58,64,114];4;20001;3701;0.07876777648925781
142;0.5;5005;[70,62,27,118,48,84,67];7;20006;2599;0.075592041015625
142;0.75;7508;[23,95,98,76,124,52,100,92,127,136,88];11;20010;1454;0.08045744895935059
143;0.125;1269;[124,70,120];3;20003;4932;0.09354615211486816
143;0.25;2538;[59,95,3,31,119];5;20003;3310;0.07693147659301758
143;0.5;5076;[4,138,68,28,108,43,99];7;20003;2451;0.07258820533752441
143;0.75;7614;[11,81,25,102,28,21,7,96,142,121,110];11;20004;1534;0.08101940155029297
144;0.125;1287;[100,120,52,9];4;20000;3927;0.07885479927062988
144;0.25;2574;[19,115,140,113];4;20000;3695;0.07827448844909668
144;0.5;5148;[26,91,47,42,7,121];6;20001;2481;0.0734555721282959
144;0.75;7722;[11,41,47,44,25,48,60,137,58,94,34];11;20010;1458;0.08002829551696777
145;0.125;1305;[87,45,1];3;20003;4949;0.08888626098632812
145;0.25;2610;[124,16,135,2];4;20001;4220;0.08470821380615234
145;0.5;5220;[60,92,33,66,44,61];6;20008;2494;0.07368803024291992
145;0.75;7830;[5,138,31,81,85,45,17,39,61,115,94,123];12;20003;1303;0.080108642578125
146;0.125;1323;[140,8,116];3;20002;4972;0.0957956314086914
146;0.25;2646;[8,46,42,86];4;20001;3743;0.0828239917755127
146;0.5;5292;[124,60,15,31,126,82,76];7;20001;2477;0.07380867004394531
146;0.75;7938;[0,1,4,17,46,61,63,73,107,122,144];11;20011;1484;0.08069205284118652
147;0.125;1341;[32,53,105];3;20000;4939;0.08896183967590332
147;0.25;2682;[124,59,32,107];4;20001;3717;0.07859277725219727
147;0.5;5365;[26,11,107,47,41,22,45];7;20000;2441;0.07152700424194336
147;0.75;8048;[111,90,120,97,25,46,80,84,69,16,129];11;20011;1472;0.08187103271484375
148;0.125;1359;[123,66,81];3;20002;4952;0.09013104438781738
148;0.25;2719;[59,119,72,52];4;20003;3703;0.07975435256958008
148;0.5;5439;[5,62,88,44,42];5;20004;3051;0.07664632797241211
148;0.75;8158;[26,59,3,47,44,48,106,84,96,54,38];11;20001;1448;0.08218026161193848
149;0.125;1378;[41,12,75];3;20000;4983;0.09187960624694824
149;0.25;2756;[19,133,25,93];4;20003;3710;0.0803077220916748
149;0.5;5513;[19,39,9,50,102];5;20010;3055;0.07782983779907227
149;0.75;8269;[15,138,120,25,76,106,131,86,103,89,99];11;20001;1477;0.08132505416870117
150;0.125;1396;[3,13,47,99];4;20004;3929;0.07893157005310059
150;0.25;2793;[26,22,105,148];4;20009;3714;0.07879018783569336
150;0.5;5587;[70,56,30,135,148,145];6;20005;2509;0.07364797592163086
150;0.75;8381;[1,2,10,15,16,22,23,30,48,84,94];11;20002;1451;0.08292269706726074
